name,damage,range,mobility,roam,support,engage,disengage,splitpush,teamfighting,pick,soft_cc,hard_cc
Aatrox,1,0,1,0,0,0,1,1,0,1,1,1
Ahri,1,1,1,1,0,0,1,0,1,1,0,1
Akali,1,0,1,1,0,0,1,1,1,0,0,0
Alistar,0,0,0,1,0,1,1,0,1,1,0,1
Amumu,0,0,0,1,0,1,1,0,1,1,0,1
Anivia,1,1,0,0,0,0,1,0,1,1,1,1
Annie,1,1,0,1,0,1,1,0,1,1,0,1
Aphelios,1,1,0,0,0,0,0,0,1,1,1,1
Ashe,1,1,0,0,0,1,1,0,1,1,1,1
Aurelion Sol,1,1,0,1,0,1,1,0,1,1,1,1
Azir,1,1,1,1,0,1,1,0,1,0,1,1
Bard,0,0,1,1,1,0,1,0,0,1,1,1
Blitzcrank,0,0,0,1,0,1,0,0,0,1,1,1
Brand,1,1,0,0,0,0,0,0,1,0,0,1
Braum,0,0,0,0,1,1,1,0,1,1,1,1
Caitlyn,1,1,1,0,0,0,0,0,1,0,1,1
Camille,1,0,1,1,0,1,0,1,0,1,1,1
Cassiopeia,1,1,0,0,0,0,1,0,1,0,1,1
Cho'Gath,1,0,0,0,0,0,1,1,1,1,1,1
Corki,1,1,1,1,0,0,0,0,1,0,0,0
Darius,1,0,0,0,0,0,0,1,0,1,1,1
Diana,1,0,0,1,0,1,0,1,1,1,0,1
Draven,1,1,0,0,0,0,1,0,1,0,1,0
Dr. Mundo,0,0,0,1,0,0,0,1,1,0,1,0
Ekko,1,0,1,1,0,1,1,1,1,1,1,1
Elise,1,0,1,1,0,0,0,0,0,1,0,1
Evelynn,1,0,1,1,0,0,0,0,0,1,0,1
Ezreal,1,1,1,0,0,0,0,0,1,0,0,0
Fiddlesticks,1,0,0,1,0,1,1,0,1,1,1,1
Fiora,1,0,1,1,0,0,0,1,0,0,1,0
Fizz,1,0,1,1,0,1,1,1,1,1,0,1
Galio,1,0,1,1,1,1,0,0,1,1,0,1
Gangplank,1,1,0,0,0,0,1,1,1,0,1,0
Garen,1,0,0,0,0,0,0,1,0,0,1,0
Gnar,1,1,1,0,0,1,0,1,1,0,1,1
Gragas,1,0,1,1,0,1,1,0,1,1,1,1
Graves,1,0,1,1,0,0,0,1,1,0,1,0
Hecarim,1,0,1,1,0,1,0,1,1,1,0,1
Heimerdinger,1,1,0,0,0,0,1,0,1,1,0,1
Illaoi,1,0,0,0,0,0,0,1,1,0,1,0
Irelia,1,0,1,1,0,0,0,1,1,1,1,0
Ivern,0,0,0,1,1,0,0,0,1,1,1,0
Janna,0,1,0,0,1,0,1,0,1,1,1,1
Jarvan IV,1,0,1,1,0,1,0,0,1,1,0,1
Jax,1,0,1,1,0,0,0,1,0,0,0,1
Jayce,1,1,0,0,0,0,0,1,0,0,0,1
Jhin,1,1,0,0,0,0,0,0,1,0,1,0
Jinx,1,1,0,0,0,0,0,0,1,0,1,0
Kai'Sa,1,1,1,0,0,1,0,0,1,0,0,0
Kalista,1,1,1,0,0,1,0,0,1,0,1,0
Karma,1,1,0,0,1,0,1,0,1,0,1,0
Karthus,1,1,0,0,0,0,0,0,1,1,1,0
Kassadin,1,0,1,1,0,0,0,1,1,0,1,0
Katarina,1,0,1,1,0,0,0,1,1,0,0,0
Kayle,1,1,0,0,1,0,0,0,1,0,1,0
Kayn,1,0,1,1,0,0,0,0,1,0,0,1
Kennen,1,1,1,0,0,1,0,1,1,0,0,1
Kha'Zix,1,0,1,1,0,0,0,1,0,0,1,0
Kindred,1,1,1,1,1,0,0,0,1,0,0,0
Kled,1,0,1,1,0,1,0,1,1,0,1,0
Kog'Maw,1,1,0,0,0,0,0,0,1,0,1,0
LeBlanc,1,1,1,1,0,0,0,0,1,1,1,0
Lee Sin,1,0,1,1,0,1,1,0,1,1,0,1
Leona,0,0,0,1,0,1,0,0,1,1,1,1
Lissandra,1,1,1,1,0,1,0,1,1,1,1,1
Lucian,1,1,1,0,0,0,0,0,1,0,0,0
Lulu,0,1,1,0,1,0,0,0,1,0,1,1
Lux,1,1,0,0,1,0,0,0,1,1,1,1
Malphite,0,0,0,1,0,1,0,0,1,0,1,1
Malzahar,1,1,0,0,0,0,0,0,1,0,1,1
Maokai,0,0,0,0,0,1,0,0,1,1,1,1
Master Yi,1,0,1,1,0,1,0,1,0,0,0,0
Miss Fortune,1,1,0,0,0,0,0,0,1,0,1,0
Wukong,1,0,1,1,0,1,0,1,1,0,0,1
Mordekaiser,1,0,0,0,0,0,1,1,1,1,0,1
Morgana,1,1,0,1,1,0,1,0,1,1,1,1
Nami,0,1,0,0,1,1,1,0,1,1,1,1
Nasus,1,0,0,0,0,0,0,1,0,0,1,0
Nautilus,0,0,0,1,0,1,1,0,1,1,1,1
Neeko,1,1,0,1,0,0,1,1,1,1,0,1
Nidalee,1,1,1,1,1,0,0,0,0,0,0,0
Nocturne,1,0,0,1,0,1,0,0,0,1,0,1
Nunu & Willump,0,0,0,1,0,1,0,0,1,0,1,1
Olaf,1,0,0,1,0,0,0,1,0,0,1,0
Orianna,1,1,0,0,1,0,1,0,1,0,1,1
Ornn,0,0,0,0,0,1,1,0,1,0,1,1
Pantheon,1,0,0,1,0,1,0,1,0,1,0,1
Poppy,0,0,0,0,0,1,1,0,1,0,1,1
Pyke,1,0,1,1,0,1,0,0,1,1,0,1
Qiyana,1,0,1,1,0,1,0,1,1,1,0,1
Quinn,1,1,1,1,0,1,0,1,0,0,1,0
Rakan,0,0,1,1,1,1,0,0,1,1,0,1
Rammus,0,0,0,1,0,1,0,0,1,0,0,1
Rek'Sai,1,0,1,1,0,0,0,0,0,1,0,1
Renekton,1,0,1,0,0,1,0,1,1,0,0,1
Rengar,1,0,0,1,0,0,0,0,0,1,1,0
Riven,1,0,1,1,0,0,0,1,1,0,0,1
Rumble,1,0,0,0,0,0,0,0,1,0,1,0
Ryze,1,1,0,1,0,1,1,1,1,0,1,1
Sejuani,0,0,1,1,0,1,0,0,1,1,1,1
Senna,1,1,0,0,1,0,1,0,1,1,1,0
Sett,1,0,0,0,0,1,0,1,1,0,0,1
Shaco,1,0,1,0,0,0,0,0,0,0,0,1
Shen,0,0,1,1,1,1,0,0,1,0,0,1
Shyvana,1,0,0,1,0,1,0,0,1,0,0,0
Singed,1,0,1,1,0,1,0,1,0,0,1,1
Sion,0,0,0,1,0,1,0,0,1,0,1,1
Sivir,1,1,0,0,1,1,1,0,1,0,0,0
Skarner,0,0,0,1,0,1,0,0,1,1,0,1
Sona,1,1,0,0,1,0,0,0,1,0,1,1
Soraka,0,1,0,0,1,0,0,0,1,0,1,0
Swain,1,1,0,0,0,0,0,0,1,0,1,1
Sylas,1,0,1,1,0,1,0,1,1,0,1,1
Syndra,1,1,0,0,0,0,1,0,1,1,1,1
Tahm Kench,0,0,0,1,1,0,0,0,0,0,1,0
Taliyah,1,1,0,1,0,1,1,0,1,1,1,1
Talon,1,0,1,1,0,1,0,1,0,0,1,0
Taric,0,0,0,0,1,1,0,0,1,1,0,1
Teemo,1,1,0,0,0,0,0,1,0,0,1,0
Thresh,0,0,0,1,1,1,0,0,1,1,1,1
Tristana,1,1,1,0,0,0,1,0,1,0,0,1
Trundle,1,0,0,1,0,1,1,1,1,0,1,1
Tryndamere,1,0,0,1,0,1,0,1,0,0,1,0
Twisted Fate,1,1,0,1,0,1,0,1,1,1,1,1
Twitch,1,1,0,1,0,0,0,0,1,0,1,0
Udyr,1,1,0,1,0,1,0,1,0,0,0,1
Urgot,1,0,0,0,0,0,0,1,1,0,1,1
Varus,1,1,0,0,0,0,1,0,1,1,1,1
Vayne,1,1,1,0,0,0,0,0,1,0,0,1
Veigar,1,1,0,0,0,0,0,0,1,1,0,1
Vel'Koz,1,1,0,0,0,0,0,0,1,1,1,1
Vi,1,0,1,1,0,1,0,0,1,0,0,1
Viktor,1,1,0,0,0,0,1,0,1,0,1,1
Vladimir,1,1,0,0,0,1,0,0,1,0,0,0
Volibear,0,0,0,1,0,1,0,0,1,0,0,1
Warwick,1,0,0,1,0,1,0,0,0,0,0,1
Xayah,1,1,0,0,0,0,1,0,1,0,1,0
Xerath,1,1,0,0,0,0,0,0,1,1,1,1
Xin Zhao,1,0,0,1,0,1,0,0,1,0,1,1
Yasuo,1,0,0,1,0,1,0,1,1,0,0,1
Yorick,1,0,0,0,0,0,0,1,0,0,1,1
Yuumi,0,1,0,0,1,1,1,0,1,0,1,1
Zac,0,0,1,1,0,1,0,0,1,1,1,1
Zed,1,0,1,1,0,0,0,1,0,0,0,0
Ziggs,1,1,0,0,0,0,0,0,1,0,1,1
Zilean,0,1,0,0,1,0,1,0,1,0,1,1
Zoe,1,1,1,1,0,0,0,0,0,1,0,1
Zyra,1,1,1,0,0,0,1,0,1,1,1,1